,Created At,Screen Name,User ID,User Follower Count,Likes Counts,ReTweet Count,Tweet Text
0,Wed Apr 03 18:00:50 +0000 2019,taiche,26701241,2480,0,0,#Lesbian #Kiss #ArtNouveau Style #PhotographicPrints  @redbubble A wonderful #painting and #gift for #women in… https://t.co/V0PouxtJ8Y
1,Wed Apr 03 17:59:34 +0000 2019,Hot_Products,1003898407365300225,5075,0,7,RT @OkroguLes: https://t.co/VW9qiCQOc4 via @pinterest
2,Wed Apr 03 17:59:25 +0000 2019,Niloo Farmand,3982201215,27,0,0,Hey @Pinterest I’ve unsubscribed from your emails 6 times and I’m still getting them.  Shall I report you as GDPR n… https://t.co/0l46NlxeXk
3,Wed Apr 03 17:58:13 +0000 2019,taiche,26701241,2480,0,0,#Lips That Touch #Liquor Shall Not Touch Ours #Poster @Zazzle #customproducts #ATSocialMedia    #Accessories  #Art… https://t.co/ygrg0QQY5D
4,Wed Apr 03 17:57:35 +0000 2019,BishopMeldinaTaswell,275892884,893,0,0,https://t.co/PqmtvvBufQ via @pinterest
5,Wed Apr 03 17:56:04 +0000 2019,Adam Kempshall,1105568310278664192,5,0,0,"@della71 @Pinterest Pinterest, Twitter makes some sense, pinterest is confusing"
6,Wed Apr 03 17:55:04 +0000 2019,Andromeda Beauty,19330585,2079,0,0,Jannis Niewöhner https://t.co/cHXzNbuFLY via @pinterest
7,Wed Apr 03 17:52:31 +0000 2019,BLynne,70576926,83,0,0,@Pinterest can't get into my account and it has at all and I reinstalled it and now it can't even find my account! What is going on?
8,Wed Apr 03 17:52:03 +0000 2019,Amycanbe,26590693,1800,0,0,#musicweek #feature #remix #newtrack #brandnew #grano #grain #flow #plati #producers #cheers https://t.co/5M0Ime0a0F via @pinterest
9,Wed Apr 03 17:50:00 +0000 2019,Ditch That Textbook,481244943,17424,3,0,"Do you follow Ditch That Textbook on 📌 @Pinterest? 

We have lots of boards with useful pins just waiting for you!… https://t.co/IEAT9IPiCZ"
10,Wed Apr 03 17:46:46 +0000 2019,j,2836428607,79,0,0,@Pinterest
11,Wed Apr 03 17:39:28 +0000 2019,☆☆☆↓Oscar///Ξnrique,149868359,173,1,0,@KBejman @breinholst @Pinterest @paulebh0y @pin_069 Wallpapers please 😓
12,Wed Apr 03 17:38:49 +0000 2019,Yago Dawkins,2560652344,33,0,0,"Esse é o anuncio que aparece pra mim, do @Pinterest https://t.co/mS1R2NQv57"
13,Wed Apr 03 17:38:43 +0000 2019,SERVICE SOFA BANDUNG TLP/WA.0822-1919-1671,962014328772689920,470,1,0,Service Sofa Bandung Tlp.0822-1919-1671.Wa.08977518585 – JASA SERVICE KURSI/SOFA DI BANDUNG TLP.0822-1919-1671.WA.0… https://t.co/xeTvXPISqy
14,Wed Apr 03 17:37:33 +0000 2019,Paredes Home,1057773612785053696,124,0,0,https://t.co/lPFz3CR3WV via @pinterest
15,Wed Apr 03 17:37:20 +0000 2019,Mini New Yorker 🍂,211906285,643,0,0,@MumsnetBloggers I have a @Pinterest addiction! I love it! 📍📍📍📍📍📍📍📍
16,Wed Apr 03 17:37:09 +0000 2019,Paredes Home,1057773612785053696,124,0,0,https://t.co/TCflHxkra3 via @pinterest
17,Wed Apr 03 17:36:59 +0000 2019,Paredes Home,1057773612785053696,124,0,0,https://t.co/c36FokQAd2 via @pinterest
18,Wed Apr 03 17:36:50 +0000 2019,Paredes Home,1057773612785053696,124,0,0,https://t.co/KNblAuSowz via @pinterest
19,Wed Apr 03 17:35:12 +0000 2019,Paredes Home,1057773612785053696,124,0,0,https://t.co/9cNqEppd51 via @pinterest
20,Wed Apr 03 17:34:54 +0000 2019,Paredes Home,1057773612785053696,124,0,0,https://t.co/CEuwKihG2J via @pinterest
21,Wed Apr 03 17:34:46 +0000 2019,Paredes Home,1057773612785053696,124,0,0,https://t.co/YgS6bc73tT via @pinterest
22,Wed Apr 03 17:34:18 +0000 2019,Maria Acabado,216500673,123,0,0,https://t.co/MVMuQm7AKk via @pinterest
23,Wed Apr 03 17:34:08 +0000 2019,sowa,10474692,96,0,0,Whisky flok inbid fil kalci tal ARcisqof https://t.co/jilfxO7qAe Scicluna  Malta: Whisky zamiast wina w kościele. K… https://t.co/ou0MzuVKul
24,Wed Apr 03 17:33:06 +0000 2019,Maria Acabado,216500673,123,0,0,"20 Cute Animal Snapchats That Will Make You Go ""Aww"" - I Can Has Cheezburger? https://t.co/KIm47M2m5U via @pinterest"
25,Wed Apr 03 17:31:19 +0000 2019,Maria Acabado,216500673,123,0,0,https://t.co/EOiGnNn6Yc via @pinterest
26,Wed Apr 03 17:31:03 +0000 2019,KWSM,348739490,3650,0,0,"Search engines aren’t the only ones using keywords to put good content in front of its audience - it's @Pinterest,… https://t.co/MA5SP53oCL"
27,Wed Apr 03 17:30:51 +0000 2019,revista muñeca virtual,3378369509,173,0,0,https://t.co/KO3eSmjluB via @pinterest
28,Wed Apr 03 17:30:23 +0000 2019,magristella | PERSONA,1332709170,593,0,0,cada dia que passa o Pinterest aumenta ainda mais a minha vontade de pintar o cabelo de novo com aquelas pastas de… https://t.co/FwyZOgWpOh
29,Wed Apr 03 17:28:01 +0000 2019,Maria Acabado,216500673,123,0,0,Mother cat and kitten #cat #cats #kitten #kittens #cute #catsandkittens https://t.co/HjWH1yrodM via @pinterest
30,Wed Apr 03 17:27:50 +0000 2019,clecio mendonça,1685942558,1488,0,0,Curso O Segredo dos Ar Split - Este Curso dará conhecimento necessário para consertar ar split com muita facilidade… https://t.co/9OUBL1OnbS
31,Wed Apr 03 17:26:44 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/OSU9iOGRlQ vía @pinterest
32,Wed Apr 03 17:26:43 +0000 2019,Melissa Vonn,1097590136014061569,20,0,0,@GarconWines @Pinterest Good news!
33,Wed Apr 03 17:26:35 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/0cDpek2NJ8 vía @pinterest
34,Wed Apr 03 17:25:56 +0000 2019,Da Squirt!,186263601,2275,0,0,@Pinterest iPhone app not working?
35,Wed Apr 03 17:23:31 +0000 2019,Victoria Raines,4139305513,193,0,0,"Why in the HELL is my @Pinterest doing this to me? I haven’t been searching for rings! The sabotage!!! 

I’m single… https://t.co/L0UPH0q2AY"
36,Wed Apr 03 17:23:05 +0000 2019,Scoular Ballroom,2317607222,253,0,0,Say ALOHA to today's design inspiration:  https://t.co/b4X8Gbx9tc via @pinterest
37,Wed Apr 03 17:19:44 +0000 2019,CALAMBRE,392371892,1087,0,0,"@amcuervo @diegoetorres @Pinterest @UNColombia Excelente dato, siguiendo. Gracias."
38,Wed Apr 03 17:19:04 +0000 2019,Begoña Martín,913210473729937408,389,0,2,"RT @EsquireEs: De Marlon Brando a Paul Newman: breve historia de la camiseta de tirantes en el cine
https://t.co/X0X0jSdVoM vía @pinterest"
39,Wed Apr 03 17:16:25 +0000 2019,Steve Rohr,104232693,258,0,0,@Pinterest is the app having issues at the moment?
40,Wed Apr 03 17:15:24 +0000 2019,Andrea,28230568,907,0,0,"@BrandiCakes0609 @Pinterest @pinterestbiz Ugh, hopefully, it goes back up soon. Mine finally went up, just took a few hours."
41,Wed Apr 03 17:14:57 +0000 2019,Scott Lyons,1630143570,1127,2,0,#canvasprints #canvas #prints #wallart #art #decor #lifestyle #shopping https://t.co/5tBiKnyzLB via @pinterest
42,Wed Apr 03 17:14:02 +0000 2019,Mayhew Wine Shop,786291245782036480,183,0,0,"April Showers Bring MAYhew Flowers! 🌸🍷Back by popular demand, on April 18th from 5 - 7 PM, Mayhew is hosting a nigh… https://t.co/MipuTv8yIj"
43,Wed Apr 03 17:13:27 +0000 2019,Benelli,4312351835,135,0,1,RT @lakazel: Words of Wisdom found in Math Formulas. https://t.co/9D6RSEbyTH via @pinterest
44,Wed Apr 03 17:13:26 +0000 2019,SERVICE SOFA BANDUNG TLP/WA.0822-1919-1671,962014328772689920,470,1,1,https://t.co/RIGBUi8VfD lewat @pinterest
45,Wed Apr 03 17:13:16 +0000 2019,SERVICE SOFA BANDUNG TLP/WA.0822-1919-1671,962014328772689920,470,1,1,https://t.co/qWfwDKmCT0 lewat @pinterest
46,Wed Apr 03 17:13:05 +0000 2019,SERVICE SOFA BANDUNG TLP/WA.0822-1919-1671,962014328772689920,470,1,0,https://t.co/skNEGUbFwi lewat @pinterest
47,Wed Apr 03 17:09:47 +0000 2019,VicToRia,4690314342,48,1,0,@Pinterest the app is not working on iphones. Is there a know. issue?? Thanks!
48,Wed Apr 03 17:09:34 +0000 2019,CurtisAllthingsUtd👺,880693028956012544,512,0,0,@MstfArsln42 @Payrun76 @ev_ynw @Pinterest @JunesIphone @_Matchstic It’s in my Dropbox at the top of my timeline 👍🏼
49,Wed Apr 03 17:08:06 +0000 2019,Aleix Vermaas,1215984320,138,0,0,@KrystalCMoore @Pinterest They were on to me.
50,Wed Apr 03 17:07:46 +0000 2019,Mustafa ARSLAN,251135205,31,1,0,@UtdAll @Payrun76 @ev_ynw @Pinterest @JunesIphone @_Matchstic Wall share pls
51,Wed Apr 03 17:07:17 +0000 2019,Noemi Frias,317357414,305,0,0,"@pinterestlatam @pinterest 💕
.
.
Lo leí, lo guardé, lo tomo!! Y comparto! 🤗
.
.
Esa es la realidad de cada uno
.
.… https://t.co/xV6J5wtDKN"
52,Wed Apr 03 17:06:44 +0000 2019,Unspoken rosebud,881399575562637312,51,0,0,@sjrsolutions @Pinterest Great link.
53,Wed Apr 03 17:06:38 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/jyLZGcZ9dB vía @pinterest
54,Wed Apr 03 17:06:36 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/en2acMpiwP vía @pinterest
55,Wed Apr 03 17:06:33 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/77ptwgIM9Z vía @pinterest
56,Wed Apr 03 17:06:31 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/QtsV2TJlgv vía @pinterest
57,Wed Apr 03 17:06:22 +0000 2019,Sunshine Trading Co,57530314,5521,0,2,"RT @MyTexasTreasure: #Gifts, wonderful Journals/Diaries/Guest Books/Address Books @Pinterest https://t.co/lN5XFrTwr0 COOL BOARD! #Wolfiesbi…"
58,Wed Apr 03 17:06:14 +0000 2019,Myshirtsboutique,1055141326268911616,2,0,0,Excited to share this item from my shop: Construction Crew Family Birthday Boy matching Family t shirts Disney fami… https://t.co/uFAlgtZlQ2
59,Wed Apr 03 17:06:10 +0000 2019,Probir mittro,1108304524236615680,7,1,0,World Company of Bitcoin and Ethereum mining invites everyone who wishes to earn on trade investments in crypto cur… https://t.co/PWvt0wiA3t
60,Wed Apr 03 17:05:59 +0000 2019,resourcesandcourses,788715881371148288,794,0,0,"New Tailwind Tribe to help drive traffic to blogs, provide support &amp; useful information for design and marketing. J… https://t.co/chon4b7kMy"
61,Wed Apr 03 17:05:39 +0000 2019,Unspoken rosebud,881399575562637312,51,0,0,@sjrsolutions @Pinterest Hello 👋
62,Wed Apr 03 17:05:12 +0000 2019,Chaco On Line,81825393,5369,0,0,"El precandidato a gobernador, Carim Peche con intendentes de Cambiemos https://t.co/iuQUSh46DR vía @pinterest"
63,Wed Apr 03 17:05:10 +0000 2019,Chaco On Line,81825393,5369,0,0,"El precandidato a gobernador, Carim Peche con intendentes de Cambiemos https://t.co/FBRA4EXgk9 vía @pinterest"
64,Wed Apr 03 17:05:07 +0000 2019,Chaco On Line,81825393,5369,0,0,"El precandidato a gobernador, Carim Peche con intendentes de Cambiemos https://t.co/ZinbzpBWHj vía @pinterest"
65,Wed Apr 03 17:03:11 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/olhCqnDVOI vía @pinterest
66,Wed Apr 03 17:03:09 +0000 2019,Joe Buchel,297073869,23739,0,4,RT @sallykwitt: Pinned to Animals Fish Birds Bugs &amp; More on @Pinterest: you’ve goat mail https://t.co/W9MlKXB5KH
67,Wed Apr 03 17:03:08 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/rqDbmPMLGE vía @pinterest
68,Wed Apr 03 17:03:04 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/B0mqwvitiC vía @pinterest
69,Wed Apr 03 17:01:24 +0000 2019,Donna Anderson,33421553,12,0,0,@Pinterest Is Pinterest down?
70,Wed Apr 03 17:01:23 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/ouQq9iD8fv vía @pinterest
71,Wed Apr 03 17:00:42 +0000 2019,Alyce Paris,90271666,20716,1,0,"🌈 Never forget: You are a rainbow of possibilities!  
📸: @pinterest

#motivation #quoteoftheday #quotes… https://t.co/1uuEHbD5Hv"
72,Wed Apr 03 17:00:07 +0000 2019,TexasTreasures,241987341,16550,0,2,"#Gifts, wonderful Journals/Diaries/Guest Books/Address Books @Pinterest https://t.co/lN5XFrTwr0 COOL BOARD! #Wolfiesbindery"
73,Wed Apr 03 16:59:13 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/ZfGvQaq1tu vía @pinterest
74,Wed Apr 03 16:59:10 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/LM1sgAc03F vía @pinterest
75,Wed Apr 03 16:59:05 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/jcG4ZyIQRc vía @pinterest
76,Wed Apr 03 16:56:23 +0000 2019,Datzeye,3016229637,77,0,0,https://t.co/9qltMvemms @pinterestさんから
77,Wed Apr 03 16:45:57 +0000 2019,tommy_emo‽,281313161,586,0,0,@rsms @Pinterest 🤯 genius feature
78,Wed Apr 03 16:45:37 +0000 2019,CurtisAllthingsUtd👺,880693028956012544,512,1,0,@Payrun76 @ev_ynw @Pinterest @JunesIphone @_Matchstic https://t.co/gmeTHQNQHf
79,Wed Apr 03 16:44:31 +0000 2019,тнє ¢яєαт ∂αиє™,304511182,592,0,22,"RT @KBejman: Good evening all👍
I had some time today. 
My today's setup 👇👇👇

▪️Wall @Pinterest 
▪️Icons @paulebh0y 
▪️Template @pin_069 
▪️…"
80,Wed Apr 03 16:42:00 +0000 2019,Helene Klaustrup,928359044,236,0,0,@Pinterest expanding pins keeps stopping my music and audio apps from playing! Even pins that aren't videos! For ex… https://t.co/Cgwxx9xp4A
81,Wed Apr 03 16:39:21 +0000 2019,Birmingham RTC,3105327136,1023,0,0,easter holiday camp https://t.co/U2NBZuXWpU via @pinterest
82,Wed Apr 03 16:39:01 +0000 2019,Thread.live,844553841852899329,624,0,0,"Top Companies 2019: Where the U.S. wants to work now by @danroth 
@WellsFargo 
@SAP 
@JNJCareers
@verizon… https://t.co/amg7epjbqQ"
83,Wed Apr 03 16:38:32 +0000 2019,Datzeye,3016229637,77,0,0,"DATA IS POLITICAL 
https://t.co/iwEF1wcjxb @pinterest"
84,Wed Apr 03 16:35:09 +0000 2019,AaliyahNicoleMiles22,708485257234923521,93,0,3,"RT @TheLiteraryShed: Diana Ross, Michael Jackson, Berry Gordy and Marlon Jackson (1969); 'All things Motown' @TheLiteraryShed @Pinterest ht…"
85,Wed Apr 03 16:34:33 +0000 2019,Frances Gruno,510682001,558,0,0,🇨🇦 ~ https://t.co/v4ARq9yjS0 via @pinterest
86,Wed Apr 03 18:00:50 +0000 2019,taiche,26701241,2480,0,0,#Lesbian #Kiss #ArtNouveau Style #PhotographicPrints  @redbubble A wonderful #painting and #gift for #women in… https://t.co/V0PouxtJ8Y
87,Wed Apr 03 17:59:34 +0000 2019,Hot_Products,1003898407365300225,5075,0,7,RT @OkroguLes: https://t.co/VW9qiCQOc4 via @pinterest
88,Wed Apr 03 17:59:25 +0000 2019,Niloo Farmand,3982201215,27,0,0,Hey @Pinterest I’ve unsubscribed from your emails 6 times and I’m still getting them.  Shall I report you as GDPR n… https://t.co/0l46NlxeXk
89,Wed Apr 03 17:58:13 +0000 2019,taiche,26701241,2480,0,0,#Lips That Touch #Liquor Shall Not Touch Ours #Poster @Zazzle #customproducts #ATSocialMedia    #Accessories  #Art… https://t.co/ygrg0QQY5D
90,Wed Apr 03 17:57:35 +0000 2019,BishopMeldinaTaswell,275892884,893,0,0,https://t.co/PqmtvvBufQ via @pinterest
91,Wed Apr 03 17:56:04 +0000 2019,Adam Kempshall,1105568310278664192,5,0,0,"@della71 @Pinterest Pinterest, Twitter makes some sense, pinterest is confusing"
92,Wed Apr 03 17:55:04 +0000 2019,Andromeda Beauty,19330585,2079,0,0,Jannis Niewöhner https://t.co/cHXzNbuFLY via @pinterest
93,Wed Apr 03 17:52:31 +0000 2019,BLynne,70576926,83,0,0,@Pinterest can't get into my account and it has at all and I reinstalled it and now it can't even find my account! What is going on?
94,Wed Apr 03 17:52:03 +0000 2019,Amycanbe,26590693,1800,0,0,#musicweek #feature #remix #newtrack #brandnew #grano #grain #flow #plati #producers #cheers https://t.co/5M0Ime0a0F via @pinterest
95,Wed Apr 03 17:50:00 +0000 2019,Ditch That Textbook,481244943,17424,3,0,"Do you follow Ditch That Textbook on 📌 @Pinterest? 

We have lots of boards with useful pins just waiting for you!… https://t.co/IEAT9IPiCZ"
96,Wed Apr 03 17:46:46 +0000 2019,j,2836428607,79,0,0,@Pinterest
97,Wed Apr 03 17:39:28 +0000 2019,☆☆☆↓Oscar///Ξnrique,149868359,173,1,0,@KBejman @breinholst @Pinterest @paulebh0y @pin_069 Wallpapers please 😓
98,Wed Apr 03 17:38:49 +0000 2019,Yago Dawkins,2560652344,33,0,0,"Esse é o anuncio que aparece pra mim, do @Pinterest https://t.co/mS1R2NQv57"
99,Wed Apr 03 17:38:43 +0000 2019,SERVICE SOFA BANDUNG TLP/WA.0822-1919-1671,962014328772689920,470,1,0,Service Sofa Bandung Tlp.0822-1919-1671.Wa.08977518585 – JASA SERVICE KURSI/SOFA DI BANDUNG TLP.0822-1919-1671.WA.0… https://t.co/xeTvXPISqy
100,Wed Apr 03 17:37:33 +0000 2019,Paredes Home,1057773612785053696,124,0,0,https://t.co/lPFz3CR3WV via @pinterest
101,Wed Apr 03 17:37:20 +0000 2019,Mini New Yorker 🍂,211906285,643,0,0,@MumsnetBloggers I have a @Pinterest addiction! I love it! 📍📍📍📍📍📍📍📍
102,Wed Apr 03 17:37:09 +0000 2019,Paredes Home,1057773612785053696,124,0,0,https://t.co/TCflHxkra3 via @pinterest
103,Wed Apr 03 17:36:59 +0000 2019,Paredes Home,1057773612785053696,124,0,0,https://t.co/c36FokQAd2 via @pinterest
104,Wed Apr 03 17:36:50 +0000 2019,Paredes Home,1057773612785053696,124,0,0,https://t.co/KNblAuSowz via @pinterest
105,Wed Apr 03 17:35:12 +0000 2019,Paredes Home,1057773612785053696,124,0,0,https://t.co/9cNqEppd51 via @pinterest
106,Wed Apr 03 17:34:54 +0000 2019,Paredes Home,1057773612785053696,124,0,0,https://t.co/CEuwKihG2J via @pinterest
107,Wed Apr 03 17:34:46 +0000 2019,Paredes Home,1057773612785053696,124,0,0,https://t.co/YgS6bc73tT via @pinterest
108,Wed Apr 03 17:34:18 +0000 2019,Maria Acabado,216500673,123,0,0,https://t.co/MVMuQm7AKk via @pinterest
109,Wed Apr 03 17:34:08 +0000 2019,sowa,10474692,96,0,0,Whisky flok inbid fil kalci tal ARcisqof https://t.co/jilfxO7qAe Scicluna  Malta: Whisky zamiast wina w kościele. K… https://t.co/ou0MzuVKul
110,Wed Apr 03 17:33:06 +0000 2019,Maria Acabado,216500673,123,0,0,"20 Cute Animal Snapchats That Will Make You Go ""Aww"" - I Can Has Cheezburger? https://t.co/KIm47M2m5U via @pinterest"
111,Wed Apr 03 17:31:19 +0000 2019,Maria Acabado,216500673,123,0,0,https://t.co/EOiGnNn6Yc via @pinterest
112,Wed Apr 03 17:31:03 +0000 2019,KWSM,348739490,3650,0,0,"Search engines aren’t the only ones using keywords to put good content in front of its audience - it's @Pinterest,… https://t.co/MA5SP53oCL"
113,Wed Apr 03 17:30:51 +0000 2019,revista muñeca virtual,3378369509,173,0,0,https://t.co/KO3eSmjluB via @pinterest
114,Wed Apr 03 17:30:23 +0000 2019,magristella | PERSONA,1332709170,593,0,0,cada dia que passa o Pinterest aumenta ainda mais a minha vontade de pintar o cabelo de novo com aquelas pastas de… https://t.co/FwyZOgWpOh
115,Wed Apr 03 17:28:01 +0000 2019,Maria Acabado,216500673,123,0,0,Mother cat and kitten #cat #cats #kitten #kittens #cute #catsandkittens https://t.co/HjWH1yrodM via @pinterest
116,Wed Apr 03 17:27:50 +0000 2019,clecio mendonça,1685942558,1488,0,0,Curso O Segredo dos Ar Split - Este Curso dará conhecimento necessário para consertar ar split com muita facilidade… https://t.co/9OUBL1OnbS
117,Wed Apr 03 17:26:44 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/OSU9iOGRlQ vía @pinterest
118,Wed Apr 03 17:26:43 +0000 2019,Melissa Vonn,1097590136014061569,20,0,0,@GarconWines @Pinterest Good news!
119,Wed Apr 03 17:26:35 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/0cDpek2NJ8 vía @pinterest
120,Wed Apr 03 17:25:56 +0000 2019,Da Squirt!,186263601,2275,0,0,@Pinterest iPhone app not working?
121,Wed Apr 03 17:23:31 +0000 2019,Victoria Raines,4139305513,193,0,0,"Why in the HELL is my @Pinterest doing this to me? I haven’t been searching for rings! The sabotage!!! 

I’m single… https://t.co/L0UPH0q2AY"
122,Wed Apr 03 17:23:05 +0000 2019,Scoular Ballroom,2317607222,253,0,0,Say ALOHA to today's design inspiration:  https://t.co/b4X8Gbx9tc via @pinterest
123,Wed Apr 03 17:19:44 +0000 2019,CALAMBRE,392371892,1087,0,0,"@amcuervo @diegoetorres @Pinterest @UNColombia Excelente dato, siguiendo. Gracias."
124,Wed Apr 03 17:19:04 +0000 2019,Begoña Martín,913210473729937408,389,0,2,"RT @EsquireEs: De Marlon Brando a Paul Newman: breve historia de la camiseta de tirantes en el cine
https://t.co/X0X0jSdVoM vía @pinterest"
125,Wed Apr 03 17:16:25 +0000 2019,Steve Rohr,104232693,258,0,0,@Pinterest is the app having issues at the moment?
126,Wed Apr 03 17:15:24 +0000 2019,Andrea,28230568,907,0,0,"@BrandiCakes0609 @Pinterest @pinterestbiz Ugh, hopefully, it goes back up soon. Mine finally went up, just took a few hours."
127,Wed Apr 03 17:14:57 +0000 2019,Scott Lyons,1630143570,1127,2,0,#canvasprints #canvas #prints #wallart #art #decor #lifestyle #shopping https://t.co/5tBiKnyzLB via @pinterest
128,Wed Apr 03 17:14:02 +0000 2019,Mayhew Wine Shop,786291245782036480,183,0,0,"April Showers Bring MAYhew Flowers! 🌸🍷Back by popular demand, on April 18th from 5 - 7 PM, Mayhew is hosting a nigh… https://t.co/MipuTv8yIj"
129,Wed Apr 03 17:13:27 +0000 2019,Benelli,4312351835,135,0,1,RT @lakazel: Words of Wisdom found in Math Formulas. https://t.co/9D6RSEbyTH via @pinterest
130,Wed Apr 03 17:13:26 +0000 2019,SERVICE SOFA BANDUNG TLP/WA.0822-1919-1671,962014328772689920,470,1,1,https://t.co/RIGBUi8VfD lewat @pinterest
131,Wed Apr 03 17:13:16 +0000 2019,SERVICE SOFA BANDUNG TLP/WA.0822-1919-1671,962014328772689920,470,1,1,https://t.co/qWfwDKmCT0 lewat @pinterest
132,Wed Apr 03 17:13:05 +0000 2019,SERVICE SOFA BANDUNG TLP/WA.0822-1919-1671,962014328772689920,470,1,0,https://t.co/skNEGUbFwi lewat @pinterest
133,Wed Apr 03 17:09:47 +0000 2019,VicToRia,4690314342,48,1,0,@Pinterest the app is not working on iphones. Is there a know. issue?? Thanks!
134,Wed Apr 03 17:09:34 +0000 2019,CurtisAllthingsUtd👺,880693028956012544,512,0,0,@MstfArsln42 @Payrun76 @ev_ynw @Pinterest @JunesIphone @_Matchstic It’s in my Dropbox at the top of my timeline 👍🏼
135,Wed Apr 03 17:08:06 +0000 2019,Aleix Vermaas,1215984320,138,0,0,@KrystalCMoore @Pinterest They were on to me.
136,Wed Apr 03 17:07:46 +0000 2019,Mustafa ARSLAN,251135205,31,1,0,@UtdAll @Payrun76 @ev_ynw @Pinterest @JunesIphone @_Matchstic Wall share pls
137,Wed Apr 03 17:07:17 +0000 2019,Noemi Frias,317357414,305,0,0,"@pinterestlatam @pinterest 💕
.
.
Lo leí, lo guardé, lo tomo!! Y comparto! 🤗
.
.
Esa es la realidad de cada uno
.
.… https://t.co/xV6J5wtDKN"
138,Wed Apr 03 17:06:44 +0000 2019,Unspoken rosebud,881399575562637312,51,0,0,@sjrsolutions @Pinterest Great link.
139,Wed Apr 03 17:06:38 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/jyLZGcZ9dB vía @pinterest
140,Wed Apr 03 17:06:36 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/en2acMpiwP vía @pinterest
141,Wed Apr 03 17:06:33 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/77ptwgIM9Z vía @pinterest
142,Wed Apr 03 17:06:31 +0000 2019,Chaco On Line,81825393,5369,0,0,https://t.co/QtsV2TJlgv vía @pinterest
